#{"t_start": 1644400076.201242, "env_id": "ShelfEnvironmentPositioningURSim-v0"}
r,l,t
29.123013,100,222431.459281
222.84428,77,222452.013108
221.324754,71,222468.216172
0,7,222481.233244
31.473754,98,222486.890061
223.715882,73,222506.790679
14.632494,74,222522.60022
0,8,222536.018244
219.838903,74,222540.846599
30.7151,95,222557.646888
0,7,222574.569366
223.415566,77,222579.155757
37.549614,100,222597.046039
32.6357,100,222619.269853
220.711687,72,222640.103816
224.587568,82,222655.922394
35.126529,100,222674.395226
231.054812,99,222695.4804
225.327688,89,222716.561167
222.007533,73,222735.057484
224.011334,90,222751.327211
0,6,222768.200222
226.378152,82,222773.082808
223.060539,84,222790.831806
229.365804,94,222809.43117
222.605797,71,222829.792664
224.358583,78,222845.149656
221.55194,70,222862.494529
222.241574,76,222877.855666
222.802526,74,222894.620863
221.362494,76,222910.327211
223.269274,71,222926.709997
223.083714,83,222942.508532
222.380113,85,222960.592688
224.376242,86,222978.934297
219.521426,67,222996.592891
222.311514,71,223010.877049
0,6,223023.329494
23.99713,83,223028.291755
0,7,223044.134779
0,6,223046.349741
216.32959,60,223050.658832
222.945451,75,223064.472812
220.068883,84,223081.497653
225.080576,82,223099.723849
23.6979,74,223117.518906
34.088641,100,223135.366868
0,7,223153.798718
223.29927,76,223158.630844
221.48739,87,223175.220804
222.711983,77,223194.045971
221.568941,73,223210.750187
228.011666,93,223227.543089
228.138943,92,223247.652067
0,6,223264.408782
229.206651,85,223269.851151
222.365113,71,223287.871435
227.829244,91,223303.98758
0,7,223320.820944
224.27004,87,223325.912455
224.296284,79,223344.539674
223.518493,74,223361.571706
225.683956,79,223377.677716
231.597036,98,223395.803033
0,12,223413.659503
225.066859,78,223419.316936
224.565396,77,223436.080198
224.326229,87,223453.601697
225.826652,92,223722.886596
42.298748,100,223743.707033
0,7,223760.827932
221.093767,69,223765.39982
223.844967,89,223781.710078
0,20,223798.883859
0,8,223803.949078
221.800554,85,223809.437203
220.31222,66,223827.627942
30.343259,84,223842.799525
226.106518,94,223861.181259
219.357513,78,223880.799562
229.155873,84,223898.188607
227.292385,85,223916.953838
220.773102,70,223934.831374
36.439407,100,223951.380725
219.062478,73,223972.484131
222.432844,75,223988.543954
221.867467,70,224004.51125
223.826857,77,224020.000704
223.919672,77,224037.266815
33.080984,94,224054.201512
26.553306,96,224074.540892
225.461331,81,224094.681588
230.257027,94,224112.58266
0,11,224129.771932
223.40639,72,224134.897089
222.455281,67,224150.442897
24.385858,86,224165.922261
221.793251,73,224184.028381
228.081574,91,224200.737231
228.522893,86,224220.309322
224.088129,92,224239.007443
227.975134,92,224258.643867
23.633518,91,224279.044161
228.876474,93,224298.94804
225.628354,92,224319.302708
224.89958,82,224338.967088
224.109373,90,224356.720295
225.728989,95,224376.862659
229.225376,96,224397.096307
224.271172,72,224416.923699
32.857912,100,224433.500413
220.02671,71,224454.082671
221.676937,77,224469.925885
227.051353,86,224486.662897
224.431461,80,224504.810242
224.728807,78,224522.487319
227.19708,83,224539.552008
30.738737,100,224558.183925
223.193448,75,224579.244108
0,10,224593.034886
222.533753,71,224598.099399
226.43769,82,224614.208017
225.390158,78,224631.512801
0,7,224645.484831
223.890778,88,224650.890796
223.086553,83,224670.375042
29.167236,100,224689.945647
30.968578,100,224711.798428
222.836663,86,224732.62502
28.772819,88,224751.214258
224.854969,77,224769.894133
226.650706,83,224786.729443
222.075959,78,224804.03504
0,7,224817.966146
41.923335,100,224824.222726
227.315427,89,225095.964295
224.49886,81,225114.769076
222.840595,74,225131.923277
227.877723,94,225148.922557
222.297765,82,225168.610988
0,7,225184.014014
225.124573,78,225188.769122
227.451258,90,225206.272212
223.981404,90,225226.056928
0,6,225242.421626
220.729638,71,225246.967362
226.457497,89,225263.234132
226.196604,84,225283.346959
224.8848,76,225301.201191
221.220703,71,225317.921666
26.803993,100,225334.819525
224.477511,82,225356.143027
222.95143,77,225373.862968
220.396345,72,225390.032631
24.749727,100,225406.823656
222.482231,75,225427.830099
224.684929,84,225444.445444
224.03582,78,225462.064907
227.421412,79,225478.364249
224.728219,92,225496.093664
0,6,225512.981914
218.67083,67,225517.371194
31.281561,100,225533.587761
219.128056,69,225553.97037
225.431057,94,225569.834808
0,7,225587.036356
222.867057,72,225591.774823
0,7,225605.346169
220.588786,68,225610.170992
27.89662,87,225625.573197
223.243073,77,225643.796701
227.921046,86,225660.932818
224.920858,87,225679.788184
12.251136,61,225697.447344
221.855541,90,225712.286948
20.850566,100,225731.852874
222.538005,87,225753.511752
0,8,225768.903343
224.043096,94,225775.057083
0,1,225792.523807
228.557102,97,225797.348153
0,7,225815.275071
222.15397,83,225820.416787
226.210855,96,225838.828619
29.227459,85,225859.446992
226.73538,82,225877.659059
27.291851,78,225895.433051
26.080791,100,225913.274027
222.445973,71,225933.213801
220.066604,71,225947.967485
224.860611,80,225963.40422
227.431398,85,225980.495835
216.084866,69,225998.411286
222.352009,71,226013.802304
220.712958,71,226029.476572
224.365341,79,226045.489112
221.42146,77,226062.92449
24.217148,82,226079.957034
225.221162,80,226097.742264
220.949246,77,226115.066097
223.821076,81,226131.7547
223.823481,88,226149.300737
27.78573,100,226169.220912
224.845564,76,226190.179146
224.495185,81,226206.615234
224.979869,79,226223.433341
222.933795,68,226240.326967
0,7,226253.027413
222.62544,81,226258.275112
224.837676,89,226275.801723
0,7,226292.178822
0,6,226294.583709
226.52941,77,226299.352725
0,7,226313.29095
222.260914,73,226318.077229
225.647242,76,226333.970447
0,5,226348.149754
227.154632,92,226353.049554
226.805312,82,226373.34503
225.194877,92,226391.238655
218.4009,71,226410.310312
0,5,226423.34577
29.820018,95,226428.795529
32.104435,97,226449.1369
222.001913,81,226469.472707
220.215617,70,226486.914819
0,7,226499.954058
27.117514,100,226505.737019
28.219822,90,226527.105819
219.371146,68,226545.299514
0,7,226557.491513
27.472523,100,226563.055789
223.698789,84,226584.288541
225.008565,89,226602.217075
31.054375,90,226622.431469
224.031781,90,226642.187848
0,7,226658.006918
221.515223,78,226663.134449
0,8,226677.741005
226.84276,85,226683.067144
0,8,226698.8111
29.033206,100,226704.841927
223.853194,80,226725.23479
0,6,226739.561775
224.706889,75,226744.288123
227.809974,95,226761.289365
0,9,226778.907594
228.489177,85,226784.316295
222.269332,71,226802.30322
227.673052,91,226818.551913
222.111626,77,226837.606585
220.936926,79,227110.582279
32.052503,100,227353.452756
30.9408,100,227374.872721
218.202114,66,227395.33968
227.627529,95,227411.022317
27.279211,100,227431.33213
226.202828,80,227452.06361
219.995265,64,227468.140918
222.994218,71,227482.636614
227.883158,90,227498.519717
223.38803,73,227517.019246
224.706263,87,227533.840805
230.6366,96,227553.557608
33.650177,100,227574.427647
220.790907,71,227594.717751
0,8,227607.877077
220.866618,70,227612.353953
32.586481,100,227629.186636
219.881892,69,227649.146544
0,7,227661.996783
221.923077,70,227666.568449
25.161626,100,227683.207095
220.81809,69,227702.993682
223.761631,95,227718.9582
226.564187,94,227739.157058
223.827786,82,227758.978536
222.127769,74,227776.43218
224.141734,93,227793.61544
227.039155,87,227813.451895
221.430023,72,227831.667526
224.89292,85,227847.862744
225.334512,80,227866.143811
227.193803,95,227884.088183
34.122383,100,227904.895686
221.368626,73,227924.881037
223.934168,80,227941.110301
226.014113,85,227959.163945
226.817108,87,227977.25772
222.400528,71,227995.74779
0,6,228008.54372
225.105858,87,228013.643827
26.507244,86,228032.291292
21.701407,74,228050.254782
224.775436,80,228066.995286
28.090108,100,228085.101134
228.515001,90,228106.016848
222.306991,75,228124.845934
32.38949,100,228141.967392
224.628592,76,228162.144495
229.971155,100,228180.012458
220.316669,68,228200.218853
225.505341,78,228215.597056
224.636749,78,228232.145736
227.488994,92,228249.593487
229.103669,94,228269.669047
26.631079,93,228289.468402
222.246017,68,228308.999692
27.381047,98,228324.943274
0,6,228342.277368
28.85339,100,228347.979986
0,7,228365.14706
223.089864,78,228369.941482
227.404481,82,228387.287243
223.087906,79,228405.296243
221.59979,72,228422.181533
24.449871,90,228438.348562
225.879683,88,228457.98802
220.817951,70,228476.096097
221.807839,74,228492.32082
222.221895,73,228508.704657
234.405524,99,228525.820333
228.096496,97,228547.423676
222.723839,75,228568.069135
218.970801,65,228583.786472
27.575338,91,228599.083435
221.914588,81,228618.369267
0,6,228633.038685
223.866414,76,228637.673227
219.214318,67,228654.054057
224.770041,88,228669.821086
228.879511,99,228934.504931
229.29543,87,228955.141695
224.649567,93,228974.010814
221.730711,77,228992.945268
223.394036,88,229009.967444
223.445517,80,229028.933232
0,7,229043.221017
222.875962,80,229048.142576
227.986192,82,229065.605231
0,7,229080.075109
224.287678,75,229085.361664
226.940314,95,229102.245265
222.267062,84,229122.06844
221.50727,73,229139.66865
32.870479,99,229156.952113
33.063597,100,229178.452241
223.114091,72,229199.19101
223.866536,89,229215.178709
221.62034,72,229233.850454
0,6,229246.684017
27.109721,87,229251.977057
223.623294,88,229270.872584
223.54386,81,229289.997819
227.018288,91,229308.108658
223.163699,71,229327.452731
224.560043,73,229343.832665
222.926138,78,229360.178664
0,6,229374.395705
0,10,229376.767211
228.621856,81,229382.355559
227.071699,80,229399.616385
223.484111,89,229417.00347
224.076168,77,229435.277369
23.237565,95,229452.768406
221.268554,72,229472.267793
0,7,229485.2601
222.308288,74,229490.026573
222.596835,83,229506.479636
220.574887,72,229525.104007
221.407123,71,229540.729311
221.965029,69,229556.318058
219.714449,73,229572.076277
221.905683,75,229587.686175
228.370973,87,229604.502756
28.548184,91,229624.463116
221.83206,75,229644.162008
223.099172,93,229661.196398
15.611291,98,229683.279043
222.730841,76,229703.861027
226.095652,74,229720.506983
226.783624,82,229737.212533
225.69538,86,229754.749933
225.928331,92,229773.110578
224.270797,77,230042.651531
220.832397,73,230058.817769
229.073627,92,230074.597773
228.210327,88,230093.770654
221.482015,71,230111.322506
0,9,230123.490784
29.370046,100,230130.144609
224.126968,76,230150.868909
26.700779,92,230168.324074
225.757372,90,230187.775269
225.734019,82,230206.315176
0,6,230221.225039
18.265019,68,230225.610601
23.281874,85,230241.563534
227.151601,87,230260.224269
32.370421,100,230279.645643
224.39726,79,230299.947292
224.443508,78,230317.261103
0,7,230331.28858
225.527182,76,230336.107863
228.887763,94,230353.710019
0,7,230370.781565
31.324058,100,230376.647707
225.85453,79,230397.532587
226.798729,88,230415.398289
32.750605,100,230434.446138
230.604501,98,230455.255304
222.921166,83,230475.633636
226.640692,91,230494.516189
225.861101,82,230513.987083
229.201661,94,230531.997045
28.263271,100,230552.563907
229.876151,91,230573.835837
224.98267,79,230592.921534
225.504599,83,230610.4464
27.855632,100,230629.08491
222.403611,79,230649.745227
227.322373,89,230667.55288
224.259362,80,230687.213976
25.301243,100,230705.146485
220.583896,73,230725.237187
34.39416,100,230742.59626
0,1,230777.175336
227.255862,88,230781.526338
32.203921,95,230801.01543
0,1,230830.182715
32.424508,100,230835.023309
227.617486,92,230856.593185
226.294122,79,230875.918574
18.573142,77,230892.956136
0,8,230907.305062
0,7,230909.783062
225.775752,81,230914.955544
0,7,230928.902305
226.874141,94,230934.700012
220.179187,66,230955.074894
225.874255,79,230970.264137
224.844517,90,231238.362823
231.429994,96,231257.53991
29.788454,100,231278.343466
224.439723,88,231299.915216
221.171836,69,231318.399413
226.019034,99,231334.472823
26.589152,79,231354.31146
222.725384,73,231371.396764
225.591394,79,231387.282859
30.223089,88,231404.787217
232.540382,92,231679.762129
33.944548,100,231699.962808
227.703982,93,231721.31482
229.042109,98,231741.99759
219.88273,77,231762.48296
25.535429,77,231779.075309
0,7,231793.031089
30.707628,100,231798.666301
19.864984,88,231819.552111
226.161387,90,231838.053817
0,7,231854.210056
28.016365,96,231859.651695
19.002436,74,232135.38552
227.385992,94,232151.618902
222.665817,73,232171.616559
224.200469,79,232187.605615
17.894272,100,232205.766236
34.475478,100,232227.678789
217.309481,66,232247.673775
228.445097,96,232263.711564
224.028303,76,232284.131653
219.233056,67,232301.536252
220.659085,70,232317.212075
228.469392,98,232334.424634
223.385473,95,232355.7994
26.485428,96,232376.832664
30.407586,100,232398.070337
225.826412,91,232675.412694
26.551034,99,232694.816462
229.043218,95,232716.726774
32.61981,100,232738.85185
229.84738,99,232760.651642
227.421223,81,232781.888905
0,19,232797.380023
231.161486,100,232805.02183
23.423584,100,232826.547864
225.071319,78,232847.624928
224.050465,89,232865.330607
18.780555,81,232884.714697
34.423514,100,232904.802144
226.869725,81,232925.53318
223.467098,79,232943.312008
226.68693,85,232960.743054
34.569848,100,232980.128736
226.176235,90,233002.562171
227.913315,95,233021.886804
0,7,233039.476979
27.108373,84,233045.043375
219.658883,74,233062.718824
21.967525,81,233079.167458
225.7342,85,233097.056787
0,7,233113.280041
225.389611,81,233118.364417
227.719599,87,233136.025747
219.570212,87,233154.98893
223.773107,79,233174.207589
223.28911,87,233192.060683
225.657182,85,233211.896031
226.270447,85,233230.8412
227.269507,87,233249.344367
219.19522,76,233268.205297
226.907198,82,233285.61416
224.751386,78,233303.161967
28.991993,95,233320.642742
222.903851,79,233340.83648
226.576323,82,233358.173385
30.637445,100,233377.115288
224.34662,86,233398.430186
221.837046,74,233416.755325
0,7,233430.339555
224.739753,76,233435.685866
221.15636,78,233453.090764
226.04784,83,233470.761031
224.612115,89,233489.177315
34.156114,100,233509.741804
223.835083,73,233530.702169
25.641919,86,233548.841297
223.665386,89,233567.662381
226.991537,78,233587.677305
226.375325,87,233605.121548
222.983162,78,233624.099027
25.616117,84,233641.4729
30.070815,100,233661.011882
222.379127,91,233682.039551
218.449799,64,233701.441857
23.820058,85,233716.805923
217.293708,61,233734.966635
222.080031,77,233749.496458
0,8,233763.243744
223.155876,81,233768.412664
